1434928	1435245	2097966	2098290	318	325	82.26	pf01	r124
1434930	1435191	2056600	2056864	262	265	81.95	pf01	r124
1434930	1435208	4600809	4600533	279	277	87.81	pf01	r124
1434932	1435191	1136755	1137017	260	263	86.74	pf01	r124
1434966	1435245	2164223	2164503	280	281	86.97	pf01	r124
1434971	1435193	944240	944465	223	226	83.70	pf01	r124
1434972	1435208	2252374	2252608	237	235	91.98	pf01	r124
1434972	1435245	1804313	1804587	274	275	87.41	pf01	r124
1434972	1435245	2271878	2272151	274	274	84.12	pf01	r124
1435030	1435245	4996037	4995815	216	223	85.20	pf01	r124
1435342	1437820	1417153	1419633	2479	2481	89.00	pf01	r124
1437967	1448939	1419792	1430901	10973	11110	88.90	pf01	r124
1438653	1439799	1365975	1367118	1147	1144	81.82	pf5	r124
1439067	1440487	1280967	1282390	1421	1424	87.58	sbw25	r124
1440075	1440864	1367415	1368214	790	800	82.92	pf5	r124
1440708	1441171	1353086	1353547	464	462	94.85	sbw25	r124
1440826	1440979	4061255	4061099	154	157	92.99	sbw25	r124
1441305	1441905	1353645	1354245	601	601	85.26	sbw25	r124
1442402	1442691	1369814	1370105	290	292	88.78	pf5	r124
1444256	1445002	1371660	1372413	747	754	79.97	pf5	r124
1445467	1449684	1358187	1362409	4218	4223	82.82	sbw25	r124
1446355	1449059	1374527	1377230	2705	2704	87.37	pf5	r124
1450000	1451492	1432122	1433614	1493	1493	88.42	pf01	r124
1451493	1458260	1433738	1440488	6768	6751	89.73	pf01	r124
1451510	1452502	1364486	1365478	993	993	82.71	sbw25	r124
1453458	1454414	1366379	1367338	957	960	80.29	sbw25	r124
1454586	1455210	1367513	1368137	625	625	84.71	sbw25	r124
1455241	1455797	1383354	1383911	557	558	85.30	pf5	r124
1455959	1457089	1385860	1386990	1131	1131	84.54	pf5	r124
1456470	1456785	1369812	1370130	316	319	85.31	sbw25	r124
1457380	1458375	1387131	1388127	996	997	86.89	pf5	r124
1458418	1461785	1440730	1444095	3368	3366	88.41	pf01	r124
1458635	1460247	1388394	1390007	1613	1614	86.12	pf5	r124
1460037	1462738	1374527	1377227	2702	2701	85.91	sbw25	r124
1461816	1464389	1444227	1446800	2574	2574	90.10	pf01	r124
1463962	1465020	1378522	1379580	1059	1059	83.10	sbw25	r124
1464264	1465012	1393840	1394588	749	749	77.95	pf5	r124
1464405	1465834	1446926	1448358	1430	1433	84.08	pf01	r124
1465557	1471189	1398444	1404088	5633	5645	88.92	pf5	r124
1468721	1469237	1383398	1383915	517	518	83.01	sbw25	r124
1469503	1469635	433170	433043	133	128	77.78	sbw25	r124
1469505	1469636	3852880	3852745	132	136	76.81	sbw25	r124
1470845	1472633	1448513	1450301	1789	1789	88.88	pf01	r124
1471050	1472090	1387146	1388186	1041	1041	86.47	sbw25	r124
1471519	1476220	1404443	1409161	4702	4719	84.59	pf5	r124
1472229	1473832	1388403	1390007	1604	1605	84.79	sbw25	r124
1472810	1477377	1450481	1455057	4568	4577	90.00	pf01	r124
1477381	1479726	1455251	1457657	2346	2407	87.14	pf01	r124
1477642	1479062	1410555	1411982	1421	1428	82.44	pf5	r124
1478930	1484140	1398440	1403652	5211	5213	86.22	sbw25	r124
1479174	1482138	1412146	1415112	2965	2967	89.98	pf5	r124
1479765	1480358	1457808	1458401	594	594	86.26	pf01	r124
1480370	1484433	1458904	1462959	4064	4056	85.78	pf01	r124
1484266	1484564	1403790	1404088	299	299	81.67	sbw25	r124
1484445	1486778	1463070	1465399	2334	2330	88.24	pf01	r124
1484891	1486962	1404411	1406497	2072	2087	89.52	sbw25	r124
1486044	1487539	1417231	1418726	1496	1496	88.30	pf5	r124
148715	150465	155563	157313	1751	1751	81.62	pf01	r124
148718	158626	150166	160074	9909	9909	83.82	pf01	r124
148724	150292	153772	155340	1569	1569	82.11	pf01	r124
148724	152692	156172	160140	3969	3969	81.63	pf01	r124
1488754	1489684	1419905	1420840	931	936	84.63	pf5	r124
1489856	1491233	1421014	1422391	1378	1378	86.31	pf5	r124
1490172	1491620	1410568	1412015	1449	1448	85.22	sbw25	r124
1491402	1495689	1422522	1426811	4288	4290	85.92	pf5	r124
1491750	1494640	1412201	1415091	2891	2891	90.08	sbw25	r124
1492763	1494296	1468011	1469544	1534	1534	82.94	pf01	r124
1495608	1499121	1470852	1474370	3514	3519	84.75	pf01	r124
1495891	1497239	1426949	1428296	1349	1348	84.39	pf5	r124
1498427	1500032	1417153	1418760	1606	1608	86.48	sbw25	r124
1498582	1499855	1429637	1430901	1274	1265	83.45	pf5	r124
1501030	1501892	1419908	1420774	863	867	85.48	sbw25	r124
1501867	1502770	1477441	1478344	904	904	81.22	pf01	r124
1502048	1503336	1421081	1422369	1289	1289	86.58	sbw25	r124
1502592	1503740	1432122	1433271	1149	1150	86.10	pf5	r124
1503621	1507748	1422662	1426811	4128	4150	85.24	sbw25	r124
1504183	1510065	1433823	1439705	5883	5883	86.60	pf5	r124
150500	151083	155548	156131	584	584	82.53	pf01	r124
1506593	1510330	1480451	1484188	3738	3738	88.83	pf01	r124
1507878	1509220	1426961	1428303	1343	1343	85.28	sbw25	r124
1512048	1514923	1440793	1443685	2876	2893	85.35	pf5	r124
1515461	1517569	1444224	1446345	2109	2122	83.14	pf5	r124
1516336	1517522	1432128	1433314	1187	1187	84.68	sbw25	r124
151695	153892	155543	157740	2198	2198	81.60	pf01	r124
151710	152991	183113	184385	1282	1273	82.38	sbw25	r124
1521201	1522681	1433789	1435272	1481	1484	85.81	sbw25	r124
1522889	1524816	1493215	1495143	1928	1929	89.38	pf01	r124
152372	153834	157420	158882	1463	1463	82.20	pf01	r124
1524085	1525844	1436664	1438423	1760	1760	83.83	sbw25	r124
1524837	1528884	1495280	1499329	4048	4050	89.98	pf01	r124
1526043	1527085	1438631	1439673	1043	1043	84.06	sbw25	r124
1527231	1527728	1439800	1440297	498	498	84.37	sbw25	r124
1528275	1530635	1450494	1452847	2361	2354	86.49	pf5	r124
1529177	1531355	1500741	1502918	2179	2178	86.42	pf01	r124
1531011	1531545	1453106	1453640	535	535	87.50	pf5	r124
1531360	1542916	1503075	1514618	11557	11544	88.07	pf01	r124
1533742	1536454	1440800	1443498	2713	2699	86.98	sbw25	r124
1534234	1536427	1455379	1457641	2194	2263	81.33	pf5	r124
1536510	1537375	1457809	1458673	866	865	85.65	pf5	r124
1537228	1538735	1444281	1445787	1508	1507	85.45	sbw25	r124
1542955	1548056	1514754	1519866	5102	5113	92.91	pf01	r124
1543942	1546121	1450508	1452687	2180	2180	86.62	sbw25	r124
154695	169884	155543	170818	15190	15276	88.16	pf01	r124
1548705	1549871	1455397	1456563	1167	1167	85.87	sbw25	r124
1549962	1550823	1456684	1457545	862	862	86.67	sbw25	r124
1551518	1553460	1520259	1522197	1943	1939	83.12	pf01	r124
1555367	1557025	1460684	1462340	1659	1657	82.53	sbw25	r124
1556156	1557122	1524893	1525860	967	968	85.57	pf01	r124
155690	160334	162099	166742	4645	4644	85.79	pf5	r124
1557154	1559291	1527266	1529404	2138	2139	86.11	pf01	r124
1558954	1559826	1464243	1465115	873	873	85.18	sbw25	r124
155920	159247	155568	158895	3328	3328	84.16	pf01	r124
1561852	1564414	1530151	1532726	2563	2576	91.07	pf01	r124
1564543	1565164	1532863	1533484	622	622	90.68	pf01	r124
156521	158286	149569	151334	1766	1766	80.18	pf01	r124
1565335	1567111	1533541	1535332	1777	1792	87.94	pf01	r124
1567127	1568098	1535582	1536554	972	973	92.72	pf01	r124
1568154	1570109	1536704	1538663	1956	1960	90.52	pf01	r124
1570167	1572266	1538813	1540912	2100	2100	90.00	pf01	r124
157095	159247	155543	157695	2153	2153	82.78	pf01	r124
1572300	1574203	1541084	1542985	1904	1902	90.34	pf01	r124
1574265	1581274	1543168	1550268	7010	7101	88.28	pf01	r124
1575587	1576347	1460742	1461502	761	761	85.96	pf5	r124
157566	159246	155414	157094	1681	1681	81.61	pf01	r124
1576697	1576914	1480165	1480380	218	216	81.25	sbw25	r124
1577087	1578056	1480550	1481522	970	973	82.29	sbw25	r124
1577260	1577871	1462348	1462959	612	612	86.27	pf5	r124
15777	22975	18431	25621	7199	7191	89.62	pf01	r124
1578288	1578907	1481761	1482380	620	620	79.81	sbw25	r124
1579171	1580139	1464244	1465212	969	969	85.73	pf5	r124
1581871	1583435	1493577	1495137	1565	1561	83.35	sbw25	r124
1581997	1585349	1550617	1553965	3353	3349	87.49	pf01	r124
1586052	1587412	1554642	1556002	1361	1361	88.57	pf01	r124
1587503	1592235	1556172	1560889	4733	4718	86.65	pf01	r124
1592356	1597701	1561094	1566500	5346	5407	90.36	pf01	r124
1593139	1594274	2775739	2774604	1136	1136	83.27	pf5	r124
1595265	1599735	1496294	1500693	4471	4400	83.58	sbw25	r124
1595437	1595758	2771411	2771090	322	322	79.03	pf5	r124
1597848	1598643	1566706	1567501	796	796	87.31	pf01	r124
1598886	1601540	1567826	1570479	2655	2654	84.51	pf01	r124
1601556	1602420	1570638	1571503	865	866	87.30	pf01	r124
1602247	1602808	1503358	1503919	562	562	86.17	sbw25	r124
1602439	1607943	1571623	1577191	5505	5569	88.61	pf01	r124
1602919	1603252	1504029	1504362	334	334	82.99	sbw25	r124
160316	162929	191847	194459	2614	2613	80.09	sbw25	r124
160655	164339	167163	170811	3685	3649	84.57	pf5	r124
1607965	1608851	1577344	1578230	887	887	90.42	pf01	r124
1608699	1610377	1480582	1482251	1679	1670	80.63	pf5	r124
1610612	1614731	1578363	1582483	4120	4121	90.31	pf01	r124
1611077	1612753	1505743	1507418	1677	1676	84.40	sbw25	r124
1611561	1612292	1483451	1484186	732	736	83.72	pf5	r124
1612914	1614298	1507674	1509056	1385	1383	85.94	sbw25	r124
1613916	1615489	1493568	1495141	1574	1574	83.84	pf5	r124
1614955	1615295	1582719	1583058	341	340	89.15	pf01	r124
1615342	1616618	1510067	1511345	1277	1279	84.58	sbw25	r124
1615352	1616389	1596897	1597937	1038	1041	85.25	pf01	r124
1615677	1619618	1495294	1499238	3942	3945	86.52	pf5	r124
1616677	1618898	1598276	1600486	2222	2211	87.21	pf01	r124
1617037	1619882	1511772	1514621	2846	2850	83.65	sbw25	r124
1619027	1620335	1600625	1601933	1309	1309	89.62	pf01	r124
1619773	1623351	1499344	1502922	3579	3579	83.41	pf5	r124
1620046	1621120	1514753	1515826	1075	1074	85.98	sbw25	r124
1620485	1623843	1602175	1605533	3359	3359	87.64	pf01	r124
1621292	1625056	1516050	1519819	3765	3770	86.23	sbw25	r124
1623962	1626450	1605760	1608249	2489	2490	90.10	pf01	r124
1625697	1627720	1505411	1507433	2024	2023	85.03	pf5	r124
1626579	1629616	1608445	1611488	3038	3044	93.40	pf01	r124
1627963	1629627	1507677	1509340	1665	1664	88.47	pf5	r124
1629644	1631118	1611651	1613126	1475	1476	91.26	pf01	r124
1630359	1633531	1510065	1513240	3173	3176	83.71	pf5	r124
1631231	1632577	1613274	1614620	1347	1347	89.53	pf01	r124
1632603	1634771	1614806	1616977	2169	2172	90.34	pf01	r124
1633972	1635036	1513539	1514603	1065	1065	87.62	pf5	r124
1634792	1637174	1617121	1619510	2383	2390	87.78	pf01	r124
1635091	1636166	1514753	1515829	1076	1077	89.04	pf5	r124
1636319	1640156	1515984	1519821	3838	3838	87.24	pf5	r124
1637448	1641265	1621251	1625023	3818	3773	81.13	pf01	r124
1638097	1640588	1620415	1622870	2492	2456	80.72	pf01	r124
1641384	1645369	1623672	1627654	3986	3983	84.89	pf01	r124
1642217	1643116	1524955	1525854	900	900	84.92	sbw25	r124
1646538	1647599	1642381	1643442	1062	1062	93.50	pf01	r124
1647610	1651062	1643585	1647025	3453	3441	89.96	pf01	r124
1648261	1648594	4866224	4866557	334	334	84.18	sbw25	r124
1652414	1657634	1648489	1653702	5221	5214	86.41	pf01	r124
1652599	1653530	4870156	4871087	932	932	82.34	sbw25	r124
1656280	1656902	4874063	4874685	623	623	88.32	sbw25	r124
1657669	1661916	1653836	1658075	4248	4240	88.75	pf01	r124
1660294	1661616	3883396	3884715	1323	1320	81.89	sbw25	r124
1661958	1663290	1658217	1659549	1333	1333	88.23	pf01	r124
1662413	1663877	1530228	1531692	1465	1465	84.38	sbw25	r124
1663333	1663908	1659705	1660276	576	572	91.33	pf01	r124
1663925	1665110	1660420	1661605	1186	1186	91.57	pf01	r124
1665038	1666221	1532863	1534067	1184	1205	82.88	sbw25	r124
1665141	1669163	1661781	1665806	4023	4026	91.56	pf01	r124
1667979	1668461	1536070	1536553	483	484	86.42	sbw25	r124
1669479	1670875	1666599	1667965	1397	1367	89.38	pf01	r124
1670655	1671350	1537121	1537816	696	696	84.20	sbw25	r124
1671311	1673344	1669846	1671879	2034	2034	93.07	pf01	r124
1672256	1674265	1538862	1540871	2010	2010	83.23	sbw25	r124
1673352	1675570	1672018	1674255	2219	2238	88.78	pf01	r124
1675667	1678180	1674409	1676929	2514	2521	91.64	pf01	r124
1676377	1677253	1543177	1544053	877	877	81.15	sbw25	r124
1678387	1679949	1677250	1678814	1563	1565	89.46	pf01	r124
1679908	1681946	1548039	1550088	2039	2050	89.07	sbw25	r124
1679981	1688961	1678993	1687956	8981	8964	88.34	pf01	r124
1681422	1684669	1530216	1533471	3248	3256	83.20	pf5	r124
1683224	1684202	1551809	1552788	979	980	86.56	sbw25	r124
1684367	1685291	1552964	1553887	925	924	85.33	sbw25	r124
1684847	1685374	1533540	1534067	528	528	87.33	pf5	r124
1685456	1689460	4227176	4223143	4005	4034	85.28	sbw25	r124
1685786	1686393	1534463	1535070	608	608	82.54	pf5	r124
1686767	1687672	1535644	1536552	906	909	82.68	pf5	r124
1687835	1689055	1536707	1537929	1221	1223	85.59	pf5	r124
1689625	1689846	4222954	4222733	222	222	88.29	sbw25	r124
1689924	1692005	1538837	1540918	2082	2082	83.46	pf5	r124
1691294	1692271	1690286	1691263	978	978	82.87	pf01	r124
1692035	1692408	1541085	1541458	374	374	88.80	pf5	r124
1692439	1693631	1691433	1692624	1193	1192	84.67	pf01	r124
1692605	1693925	1541638	1542962	1321	1325	84.94	pf5	r124
1693341	1694252	1691713	1692624	912	912	86.43	pf01	r124
1693962	1694872	1691713	1692623	911	911	85.86	pf01	r124
1694583	1695493	1691713	1692623	911	911	82.02	pf01	r124
1695030	1699144	4217340	4213226	4115	4115	84.94	sbw25	r124
1695597	1697389	1693706	1695498	1793	1793	85.46	pf01	r124
1697488	1714706	1695621	1712825	17219	17205	86.86	pf01	r124
1697513	1698179	1546587	1547253	667	667	80.83	pf5	r124
169892	170859	170942	171909	968	968	88.13	pf01	r124
1698933	1701117	1548039	1550221	2185	2183	89.77	pf5	r124
1700511	1707142	4211823	4205190	6632	6634	89.24	sbw25	r124
1702419	1703412	1551801	1552794	994	994	88.23	pf5	r124
1703625	1704544	1552966	1553884	920	919	86.96	pf5	r124
1704678	1705782	1554898	1555998	1105	1101	82.76	pf5	r124
1708549	1709700	4204060	4202909	1152	1152	84.75	sbw25	r124
170872	173586	172034	174757	2715	2724	87.42	pf01	r124
1709836	1710662	4202807	4201980	827	828	85.14	sbw25	r124
1711502	1712168	3642203	3641540	667	664	80.66	pf5	r124
1711893	1714537	4196639	4193992	2645	2648	82.05	sbw25	r124
17148	17243	5275026	5274931	96	96	88.66	sbw25	r124
1715047	1716783	1559152	1560889	1737	1738	86.73	pf5	r124
1715123	1718706	4193410	4189825	3584	3586	87.60	sbw25	r124
1715726	1717450	1713845	1715568	1725	1724	88.91	pf01	r124
1716872	1720830	1561094	1565055	3959	3962	86.70	pf5	r124
1718557	1723914	1716663	1722014	5358	5352	89.12	pf01	r124
1718904	1720508	4189616	4188009	1605	1608	92.10	sbw25	r124
1721076	1722230	1565352	1566506	1155	1155	88.24	pf5	r124
1721783	1723974	4185097	4182906	2192	2192	89.24	sbw25	r124
1723963	1732686	1722184	1730999	8724	8816	87.25	pf01	r124
1724334	1728215	4182581	4178706	3882	3876	84.36	sbw25	r124
17260	21507	18435	22678	4248	4244	85.38	sbw25	r124
1728971	1729245	1570644	1570918	275	275	86.59	pf5	r124
1729868	1734193	1571624	1575925	4326	4302	81.78	pf5	r124
1730581	1731593	4176316	4175309	1013	1008	83.94	sbw25	r124
1732875	1733566	4173904	4173213	692	692	82.01	sbw25	r124
1733638	1733733	4738067	4737971	96	97	91.75	sbw25	r124
1733639	1733732	305884	305979	94	96	89.58	sbw25	r124
1733640	1733733	3942244	3942151	94	94	90.43	sbw25	r124
1733640	1733734	2066381	2066479	95	99	87.88	sbw25	r124
1733980	1739563	1732243	1737819	5584	5577	90.35	pf01	r124
1734021	1736042	4172941	4170922	2022	2020	84.90	sbw25	r124
1734552	1735237	1576354	1577041	686	688	82.73	pf5	r124
1735458	1736329	1577345	1578217	872	873	87.40	pf5	r124
1736245	1737229	4170681	4169697	985	985	83.38	sbw25	r124
173633	175034	174900	176301	1402	1402	87.32	pf01	r124
1736528	1739260	1578440	1581170	2733	2731	87.68	pf5	r124
1737423	1738371	4144732	4143784	949	949	85.31	sbw25	r124
1739600	1740259	1737956	1738616	660	661	86.30	pf01	r124
1742272	1742627	1584008	1584363	356	356	82.40	pf5	r124
1746997	1747699	1737957	1738660	703	704	86.28	pf01	r124
1748622	1756184	1743776	1751343	7563	7568	93.37	pf01	r124
1756300	1761396	1751459	1756573	5097	5115	91.75	pf01	r124
1761613	1763104	1756790	1758298	1492	1509	89.94	pf01	r124
1764770	1765646	1600643	1601519	877	877	84.97	pf5	r124
1764788	1774295	1758426	1767942	9508	9517	88.64	pf01	r124
1770397	1771880	1606765	1608248	1484	1484	86.22	pf5	r124
1770471	1772052	3930668	3929087	1582	1582	88.39	sbw25	r124
1772576	1773677	1610369	1611469	1102	1101	87.15	pf5	r124
1773886	1774765	1611660	1612539	880	880	86.59	pf5	r124
1774395	1779256	1769066	1773980	4862	4915	86.69	pf01	r124
1775479	1776526	1642378	1643428	1048	1051	84.93	pf5	r124
1775525	1776891	3806750	3805384	1367	1367	87.21	sbw25	r124
1776718	1779415	1643739	1646452	2698	2714	84.17	pf5	r124
1780246	1782991	1775020	1777771	2746	2752	91.46	pf01	r124
1782489	1783073	5064821	5064237	585	585	79.32	sbw25	r124
1783098	1784737	1652047	1653690	1640	1644	81.36	pf5	r124
1783136	1784071	1777907	1778843	936	937	95.41	pf01	r124
1784079	1784864	1778969	1779754	786	786	93.51	pf01	r124
1784950	1787427	1779928	1782405	2478	2478	94.07	pf01	r124
1785475	1788739	1654464	1657726	3265	3263	85.21	pf5	r124
1787513	1788200	1783182	1783870	688	689	94.19	pf01	r124
1788214	1789121	1792956	1793864	908	909	87.19	pf01	r124
1789237	1794669	1794946	1800463	5433	5518	87.94	pf01	r124
1791162	1792347	1660420	1661605	1186	1186	84.25	pf5	r124
1792376	1796381	1661793	1665803	4006	4011	86.44	pf5	r124
1794781	1797015	1800652	1802892	2235	2241	92.04	pf01	r124
1796413	1797164	4428209	4427459	752	751	85.90	sbw25	r124
1796792	1798115	1666598	1667918	1324	1321	85.81	pf5	r124
1796948	1797225	1003624	1003903	278	280	89.32	pf01	r124
1796948	1797229	1223589	1223868	282	280	84.45	pf01	r124
1796948	1797278	1416266	1416598	331	333	90.99	pf01	r124
1796950	1797229	1894679	1894956	280	278	84.70	pf01	r124
1796953	1797278	2097958	2098290	326	333	90.12	pf01	r124
1796954	1797229	1805143	1804866	276	278	84.59	pf01	r124
1796954	1797229	4538487	4538202	276	286	84.19	pf01	r124
1796961	1797227	2056598	2056866	267	269	90.74	pf01	r124
1796961	1797227	929243	929511	267	269	89.26	pf01	r124
1796961	1797245	2394167	2393882	285	286	83.68	pf01	r124
1796961	1797278	2164185	2164503	318	319	90.03	pf01	r124
1796961	1797278	2393252	2393569	318	318	90.28	pf01	r124
1796962	1797225	944198	944463	264	266	89.14	pf01	r124
1796963	1797278	2529074	2529390	316	317	91.17	pf01	r124
1796969	1797229	5089925	5089668	261	258	90.80	pf01	r124
1796969	1797278	4996136	4995815	310	322	86.07	pf01	r124
1796999	1797227	1136789	1137019	229	231	88.36	pf01	r124
1796999	1797227	726850	727080	229	231	90.95	pf01	r124
1796999	1797229	4600773	4600546	231	228	92.21	pf01	r124
1796999	1797245	2164995	2164747	247	249	83.67	pf01	r124
1797005	1797229	4548823	4548585	225	239	87.50	pf01	r124
1797005	1797278	1804313	1804587	274	275	90.97	pf01	r124
1797005	1797278	2271878	2272151	274	274	92.39	pf01	r124
1797212	1797306	3175969	3175872	95	98	87.76	sbw25	r124
1797333	1801297	4427286	4423324	3965	3963	83.76	sbw25	r124
1797479	1797795	1416818	1417135	317	318	88.79	pf01	r124
1797490	1810993	1804830	1818331	13504	13502	94.60	pf01	r124
1797508	1797793	2164745	2165033	286	289	93.45	pf01	r124
1797508	1797793	2393880	2394167	286	288	91.35	pf01	r124
1797508	1797795	2098538	2098827	288	290	89.04	pf01	r124
1798460	1799208	1668350	1669098	749	749	82.02	pf5	r124
1800446	1802074	1670209	1671840	1629	1632	88.47	pf5	r124
1801444	1804270	4423176	4420350	2827	2827	91.41	sbw25	r124
1802271	1803884	1672055	1673656	1614	1602	85.64	pf5	r124
1804585	1812567	4420046	4412065	7983	7982	87.28	sbw25	r124
1804606	1806143	1674425	1675962	1538	1538	84.60	pf5	r124
1806223	1807037	1676090	1676905	815	816	87.53	pf5	r124
1807296	1808852	1677252	1678807	1557	1556	85.75	pf5	r124
1809004	1812878	1679099	1682956	3875	3858	86.58	pf5	r124
1811031	1812690	1818495	1820155	1660	1661	89.96	pf01	r124
1812708	1818041	1820277	1825607	5334	5331	90.04	pf01	r124
1813135	1813524	4411437	4411049	390	389	88.21	sbw25	r124
1813248	1814078	1683345	1684191	831	847	82.80	pf5	r124
1815725	1815912	1685832	1686019	188	188	88.30	pf5	r124
181644	186116	182109	186569	4473	4461	81.81	pf5	r124
1818114	1822392	1825754	1830031	4279	4278	85.59	pf01	r124
1821895	1822017	2161393	2161515	123	123	91.87	pf01	r124
1822427	1829931	1831631	1839146	7505	7516	88.74	pf01	r124
182564	183108	3552632	3552088	545	545	85.35	sbw25	r124
1829312	1830277	1711165	1712130	966	966	85.43	pf5	r124
1830013	1834321	1839293	1843605	4309	4313	87.92	pf01	r124
1831956	1832440	1713816	1714301	485	486	88.98	pf5	r124
1834331	1838330	1843720	1847704	4000	3985	87.66	pf01	r124
1835735	1839914	1717570	1721747	4180	4178	84.33	pf5	r124
1836342	1837706	4384922	4383558	1365	1365	84.04	sbw25	r124
1836445	1837701	5464487	5463231	1257	1257	82.86	sbw25	r124
1837987	1841953	4383280	4379320	3967	3961	86.59	sbw25	r124
1838335	1841199	1847935	1850799	2865	2865	85.64	pf01	r124
1840244	1843467	1722184	1725410	3224	3227	87.89	pf5	r124
1841234	1843658	1850952	1853376	2425	2425	88.80	pf01	r124
1842780	1843890	4378125	4377015	1111	1111	84.61	sbw25	r124
